Таблетки для підвищення імунітету - Вітамін C, D3 і цинк, захист від інфекцій;Natures Velvet;1800;https://www.bigbasket.com/media/uploads/p/l/40220587_1-natures-velvet-ilunity-booster-supplement-tablets-vitamin-c-d3-zinc-defence-from-infections.jpg;60 шт;11
Instantized BCAA 5000 мг порошку - Відновлення та нарощування мязів;Natures Velvet;2500;https://www.bigbasket.com/media/uploads/p/l/40115074_3-natures-velvet-instantized-bcaa-5000-mg-powder-muscle-recovery-buildup.jpg;300 г;11
Екстракт Karela 500 мг Вегетаріанські капсули - Лікування діабету, регулює рівень холестерину;Natures Velvet;600;https://www.bigbasket.com/media/uploads/p/l/40115045_3-natures-velvet-karela-extract-500-mg-vegetarian-capsules-diabetes-care-regulates-cholestrol.jpg;60 шт;11
Shine O Fur Massage Oil - Натуральні ефірні олії, зменшує сухість, відлякує бліх і кліщів, для собак;Papa Pawsome;299;https://www.bigbasket.com/media/uploads/p/l/40248968_1-papa-pawsome-shine-o-fur-massage-oil-natural-essential-oils-repels-flea-ticks-for-dogs.jpg;100 мл;9
Shine O Fur Massage Oil - Натуральні ефірні олії, зменшує сухість, відлякує бліх і кліщів, для собак;Papa Pawsome;599;https://www.bigbasket.com/media/uploads/p/l/40248969_1-papa-pawsome-shine-o-fur-massage-oil-natural-essential-oils-repels-flea-ticks-for-dogs.jpg;250 мл;9
Масажне масло Rub Your Pup - 100% натуральні активні речовини, зміцнює суглоби, помякшує та надає блиску шерсті;Papa Pawsome;399;https://www.bigbasket.com/media/uploads/p/l/40248970_1-papa-pawsome-rub-your-pup-massage-oil-100-natural-actives-strengthens-joints-softens-makes-coat- shine.jpg;100 мл;9
Масажна олія Itch No More - зменшує свербіж, заспокоює шкіру, що лущиться, для собак;Papa Pawsome;299;https://www.bigbasket.com/media/uploads/p/l/40248971_1-papa-pawsome-itch-no-more-massage-oil-reduces-itching-soothes-flaky-skin-for-dogs.jpg;100 мл;9
Масажна олія Itch No More - зменшує свербіж, заспокоює шкіру, що лущиться, для собак;Papa Pawsome;599;https://www.bigbasket.com/media/uploads/p/l/40248972_1-papa-pawsome-itch-no-more-massage-oil-reduces-itching-soothes-flaky-skin-for-dogs.jpg;250 мл;9
Шампунь Shine O Pup без сліз і кондиціонером - надає блиску, помякшує шерсть;Papa Pawsome;399;https://www.bigbasket.com/media/uploads/p/l/40248975_1-papa-pawsome-shine-o-pup-tear-free-shampoo-with-conditioner-imparts-sheen-softens-coat.jpg;100 мл;9
100% натуральний цілющий бальзам - проти свербіння, відлякує кліщів і бліх, заспокоює шкіру, для собак;Papa Pawsome;270;https://www.bigbasket.com/media/uploads/p/l/40248978_1-papa-pawsome-100-natural-healing-balm-anti-itch-repels-ticks-fleas-soothes-skin-for-dogs.jpg;30 г;9
Soft Paws Cream - 100% натуральний, зволожуючий, для сухої потрісканої шкіри, ліктів, для собак;Papa Pawsome;200;https://www.bigbasket.com/media/uploads/p/l/40248979_1-papa-pawsome-soft-paws-cream-100-natural-moistiurising-for-dry-chapped-skin-elbows-for-dogs.jpg;30 г;9
Безводний шампунь Shine On очищає та розгладжує шерсть, папайя та алое вера, для собак;Papa Pawsome;399;https://www.bigbasket.com/media/uploads/p/l/40248981_1-papa-pawsome-shine-on-waterless-shampoo-cleanses-smoothens-fur-coat-papaya-aloe-vera-for-dogs.jpg;200 мл;9
Шампунь Soft Kitty з кондиціонером - натуральна формула, рослинні екстракти, очищає та розгладжує шерсть, для котів;Mama Meow;399;https://www.bigbasket.com/media/uploads/p/l/40248982_1-mama-meow-soft-kitty-shampoo-with-conditioner-natural-formulation-plant-extracts-cleanses-smoothens-fur-for- cats.jpg;200 г;9
Fresh Kitty - безводний шампунь, розплутує та розгладжує шерсть, з протеїном вівса та алое вера, для котів;Mama Meow;399;https://www.bigbasket.com/media/uploads/p/l/40248983_1-mama-meow-fresh-kitty-waterless-shampoo-detangles-smoothens-fur-coat-with-oat-protein-aloe-vera- for-cats.jpg;200 г;9
Smooth Kitty - Сироватка для розплутування шерсті з аргановою олією, алое віра, для котів;Mama Meow;399;https://www.bigbasket.com/media/uploads/p/l/40248984_1-mama-meow-smooth-kitty-fur-detangling-serum-with-argan-oil-aloe-vera-for-cats.jpg;50 г;9
Дезодорант-спрей для тіла - один переможець, довготривала свіжість, насичений аромат, для чоловіків;Fogg ;275;https://www.bigbasket.com/media/uploads/p/l/40248611_1-fogg-deodorant-body-spray-one-winner-long-lasting-freshness-dense-fragrance-for-men.jpg;120 мл;11
Дезодорант-спрей для тіла - одна легенда, тривала свіжість, насичений аромат, для чоловіків;Fogg ;275;https://www.bigbasket.com/media/uploads/p/l/40248612_1-fogg-deodorant-body-spray-one-legend-long-lasting-freshness-dense-fragrance-for-men.jpg;120 мл;11
Advanced Activs Face Wash - зберігає молодість, вітамін С, гіалуронова кислота та відлущувальні кульки, освітлює шкіру;Iba;249;https://www.bigbasket.com/media/uploads/p/l/40248798_1-iba-advanced-activs-face-wash-youth-preserve-vitamin-c-hyaluronic-acid-exfoliating-beads-brightens-skin.jpg;100 мл;11
Дитячі ножиці - нержавіюча сталь, міцні, різних кольорів, DP100115;Titania;609;https://www.bigbasket.com/media/uploads/p/l/40247352_1-titania-baby-scissors-stainless-steel-9-cm-lacquered-handles-in-assorted-colour-set-of-1- pc.jpg;1 шт;11
"Нейлоновий твердий токар Eurogem - 13"", 11504, ручка з нержавіючої сталі, простий у використанні";Pigeon Steel;150;https://www.bigbasket.com/media/uploads/p/l/40249678_3-pigeon-eurogem-nylon-solid-turner-13-11504-stainless-steel-handle-easy-to-use.jpg;1 шт;9
Флеш-репелент від комарів - підходить для всіх машин, запобігає малярії та денге;DND;450;https://www.bigbasket.com/media/uploads/p/l/40255099_1-dnd-flash-mosquito-repellent-refill-fits-all-machines-prevents-malaria-dengue.jpg;45 мл;5
Пінний скраб для обличчя Oceana - екстракт абрикоса, проти зморшок, відлущуючий, для сяючої шкіри;Nyassa;900;https://www.bigbasket.com/media/uploads/p/l/40252538_2-nyassa-oceana-foaming-face-scrub-apricot-extract-anti-wrinkle-exfoliating-for-glowing-skin.jpg;215 г;11
Набір посуду Duo - срібний, Handi зі скляною кришкою 16 см + каструля 14 см, нержавіюча сталь з мідним дном;Kitchen Essentials;925;https://www.bigbasket.com/media/uploads/p/l/40163870_3-kitchen-essentials-combo-steel-copper-bottom-milk-sauce-pan-14-cm-handi-kadhai-16-cm- with-glass-lid.jpg;3 шт;9
Солоне вершкове масло - без додавання консервантів і хімікатів;Fresho Organic;550;https://www.bigbasket.com/media/uploads/p/l/40196871_4-fresho-organic-not-for-sale.jpg;500 г;3
Керамічна чашка для чаю/чаю – градієнтний дизайн, ручна робота, різні кольори;BB Home Earth;439;https://www.bigbasket.com/media/uploads/p/l/40235061_2-bb-home-earth-tea-glass-set-with-comfortable-grip-easy-to-use-multi-coloured.jpg;100 мл;9
Смажений намкін - насіння льону, чилі, лайм;GoodDiet;149;https://www.bigbasket.com/media/uploads/p/l/40162618_8-gooddiet-roasted-namkeen-flaxseed-chili-lime.jpg;150 г;6
Пластикові контейнери Twisty Storage Printed - сині;Polyset;339;https://www.bigbasket.com/media/uploads/p/l/40181836_9-polyset-plastic-twisty-storage-printed-containers-blue.jpg;2,01 л;9
HD Concealer Pen - стійкий, стійкий до зморшок;Swiss Beauty;299;https://www.bigbasket.com/media/uploads/p/l/40223823_1-swiss-beauty-hd-concealer-pen-long-lasting-crease-resistant.jpg;мл;11
SPT-05 Багатоцільовий набір для домашнього обслуговування - різнокольоровий;Spartan;599;https://www.bigbasket.com/media/uploads/p/l/40236205_1-spartan-spt-05-multi-purpose-home-maintenance-kit-multicolour.jpg;310 шт;9
Набір силіконових 3D-формок своїми руками - сердечка, круглі та квіти, для шоколаду, приготування желе, для багаторазового використання в духовці, червоний;HAZEL;1369;https://www.bigbasket.com/media/uploads/p/l/40240069_2-hazel-silicone-diy-3d-moulds-set-heart-round-flower-for-chocolate-jelly-making-reusable-oven- safe-red.jpg;3 шт;9
Пряні кубики темпе з соєвими бобами Пері Пері - багаті білком, роблять роли та салати;Hello Tempayy;165;https://www.bigbasket.com/media/uploads/p/l/40238813_2-hello-tempayy-spicy-peri-peri-soyabean-tempeh-cubes-rich-in-fibre-iron-gluten-free.jpg;200 г;3
Соус маринадний - Medium Peri Peri;Nandos;390;https://www.bigbasket.com/media/uploads/p/l/40022904_5-nandos-marinade-sauce-medium-peri-peri.jpg;250 г;6
Скляний тримач для олії/оцту/розливник - BB538;DP;419;https://www.bigbasket.com/media/uploads/p/l/40133831_2-dp-glass-oilvinegar-holderpourer-bb538.jpg;1 шт;9
Аюрведична олія для щоденного догляду за волоссям - з алое вера, вітаміном Е та 6 травами, для міцного блискучого волосся;Sesa;136;https://www.bigbasket.com/media/uploads/p/l/40240695_1-sesa-daily-care-ayurvedic-hair-oil-with-aloe-vera-vitamin-e-6-herbs-for-strong- shiny-hair.jpg;200 мл;11
Аюрведична олія для щоденного догляду за волоссям - з алое вера, вітаміном Е та 6 травами, для міцного блискучого волосся;Sesa;72;https://www.bigbasket.com/media/uploads/p/l/40240696_1-sesa-daily-care-ayurvedic-hair-oil-with-aloe-vera-vitamin-e-6-herbs-for-strong- shiny-hair.jpg;100 мл;11
Заправка Chipotle Dip Spread;Wingreens Farms;200;https://www.bigbasket.com/media/uploads/p/l/40109970_3-wingreens-farms-chipotle-dip-spread-dressing.jpg;180 г;6
Базилік Hummus Dip & Spread;Wingreens Farms;200;https://www.bigbasket.com/media/uploads/p/l/40109976_3-wingreens-farms-basil-hulus-dip-spread.jpg;150 г;6
Світлодіодна лампа - холодне денне світло, біла, кругла, 12 Вт, цоколь B22;Nippo;300;https://www.bigbasket.com/media/uploads/p/l/40104468_3-nippo-led-bulb-12-w-cool-daylight-b22-base.jpg;1 шт;9
Пляшка для води Frost із нержавіючої сталі зі сталевим ковпачком - сталеве матове покриття, PXP 1004 CV;BB Home;445;https://www.bigbasket.com/media/uploads/p/l/40141498_5-bb-home-frost-stainless-steel-water-bottle-with-steel-cap-steel-matt-finish-pxp-1004- cv.jpg;750 мл;9
Пляшка для води Frost з нержавіючої сталі з ковпачком Sipper - Steel Matt Finish, PXP 1004 DQ;BB Home;495;https://www.bigbasket.com/media/uploads/p/l/40141502_6-bb-home-frost-stainless-steel-water-bottle-with-sipper-cap-steel-matt-finish-pxp-1004- dq.jpg;1 л;9
Модна пляшка для води з нержавіючої сталі з ковпачком Sipper - Steel Mirror Finish, PXP 1002 CQ;BB Home;445;https://www.bigbasket.com/media/uploads/p/l/40141515_6-bb-home-trendy-stainless-steel-water-bottle-with-sipper-cap-steel-mirror-finish-pxp-1002- cq.jpg;750 мл;9
Модна пляшка для води з нержавіючої сталі зі сталевим ковпачком Steel Matt Finish Pxp 1002 DV;BB Home;495;https://www.bigbasket.com/media/uploads/p/l/40141526_5-bb-home-trendy-stainless-steel-water-bottle-with-steel-cap-steel-matt-finish-pxp-1002- dv.jpg;1 л;9
Пляшка для води Aqua з нержавіючої сталі з кришкою Sipper - сталеве дзеркальне покриття, PXP 1003 DQ;BB Home;495;https://www.bigbasket.com/media/uploads/p/l/40141535_6-bb-home-aqua-stainless-steel-water-bottle-with-sipper-cap-steel-mirror-finish-pxp-1003- dq.jpg;1 л;9
